device = cuda
=== DeepLDA with D=150 ===
[01] train loss=7.0454 acc=0.0861 | test acc=0.1400
[99] train loss=0.1330 acc=0.9558 | test acc=0.6466
[100] train loss=0.1203 acc=0.9601 | test acc=0.6500
=== Softmax with D=200 ===
[01] train loss=3.6403 acc=0.1309 | test acc=0.1406
[02] train loss=2.9243 acc=0.2541 | test acc=0.2698
[03] train loss=2.5382 acc=0.3304 | test acc=0.3049
[04] train loss=2.2601 acc=0.3959 | test acc=0.3713
[05] train loss=2.0487 acc=0.4406 | test acc=0.3990
[06] train loss=1.8855 acc=0.4802 | test acc=0.4345
[07] train loss=1.7469 acc=0.5131 | test acc=0.4484
[08] train loss=1.6364 acc=0.5390 | test acc=0.4941
[09] train loss=1.5390 acc=0.5625 | test acc=0.4623
[10] train loss=1.4630 acc=0.5824 | test acc=0.4858
[11] train loss=1.3916 acc=0.6027 | test acc=0.5042
[12] train loss=1.3271 acc=0.6134 | test acc=0.5358
[13] train loss=1.2690 acc=0.6334 | test acc=0.5399
[14] train loss=1.2095 acc=0.6476 | test acc=0.5186
[15] train loss=1.1619 acc=0.6613 | test acc=0.5527
[16] train loss=1.1173 acc=0.6711 | test acc=0.5661
[17] train loss=1.0658 acc=0.6840 | test acc=0.5887
[18] train loss=1.0185 acc=0.6977 | test acc=0.5573
[19] train loss=0.9844 acc=0.7057 | test acc=0.5721
[20] train loss=0.9457 acc=0.7174 | test acc=0.5734
[21] train loss=0.9186 acc=0.7241 | test acc=0.5739
[22] train loss=0.8720 acc=0.7355 | test acc=0.5960
[23] train loss=0.8528 acc=0.7411 | test acc=0.5615
[24] train loss=0.8119 acc=0.7514 | test acc=0.6081
[25] train loss=0.7848 acc=0.7613 | test acc=0.5774
[26] train loss=0.7533 acc=0.7706 | test acc=0.5922
[27] train loss=0.7220 acc=0.7765 | test acc=0.6071
[28] train loss=0.7107 acc=0.7799 | test acc=0.6089
[29] train loss=0.6767 acc=0.7900 | test acc=0.6100
[30] train loss=0.6583 acc=0.7941 | test acc=0.6139
[31] train loss=0.6297 acc=0.8018 | test acc=0.6025
[32] train loss=0.6093 acc=0.8086 | test acc=0.6161
[33] train loss=0.5892 acc=0.8132 | test acc=0.6110
[34] train loss=0.5616 acc=0.8216 | test acc=0.6232
[35] train loss=0.5424 acc=0.8273 | test acc=0.6246
[36] train loss=0.5302 acc=0.8305 | test acc=0.6208
[37] train loss=0.5033 acc=0.8392 | test acc=0.6204
[38] train loss=0.4817 acc=0.8451 | test acc=0.6186
[39] train loss=0.4717 acc=0.8463 | test acc=0.6161
[40] train loss=0.4654 acc=0.8487 | test acc=0.6248
[41] train loss=0.4516 acc=0.8531 | test acc=0.6114
[42] train loss=0.4337 acc=0.8582 | test acc=0.6155
[43] train loss=0.4061 acc=0.8679 | test acc=0.6259
[44] train loss=0.3997 acc=0.8706 | test acc=0.6325
[45] train loss=0.3798 acc=0.8760 | test acc=0.6243
[46] train loss=0.3755 acc=0.8761 | test acc=0.6231
[47] train loss=0.3623 acc=0.8801 | test acc=0.6213
[48] train loss=0.3544 acc=0.8834 | test acc=0.6183
[49] train loss=0.3435 acc=0.8859 | test acc=0.6201
[50] train loss=0.3311 acc=0.8913 | test acc=0.6131
[51] train loss=0.3177 acc=0.8953 | test acc=0.6142
[52] train loss=0.3079 acc=0.8982 | test acc=0.6329
[53] train loss=0.3026 acc=0.9008 | test acc=0.6252
[54] train loss=0.2866 acc=0.9051 | test acc=0.6285
[55] train loss=0.2849 acc=0.9050 | test acc=0.6320
[56] train loss=0.2788 acc=0.9077 | test acc=0.6270
[57] train loss=0.2702 acc=0.9084 | test acc=0.6338
[58] train loss=0.2681 acc=0.9103 | test acc=0.6302
[59] train loss=0.2565 acc=0.9144 | test acc=0.6402
[60] train loss=0.2468 acc=0.9178 | test acc=0.6204
[61] train loss=0.2434 acc=0.9188 | test acc=0.6253
[62] train loss=0.2369 acc=0.9208 | test acc=0.6355
[63] train loss=0.2391 acc=0.9206 | test acc=0.6222
[64] train loss=0.2278 acc=0.9244 | test acc=0.6337
[65] train loss=0.2201 acc=0.9257 | test acc=0.6383
[66] train loss=0.2249 acc=0.9243 | test acc=0.6323
[67] train loss=0.2215 acc=0.9250 | test acc=0.6337
[68] train loss=0.2039 acc=0.9329 | test acc=0.6344
[69] train loss=0.1927 acc=0.9365 | test acc=0.6386
[70] train loss=0.1969 acc=0.9334 | test acc=0.6331
[71] train loss=0.1999 acc=0.9319 | test acc=0.6239
[72] train loss=0.1971 acc=0.9339 | test acc=0.6378
[73] train loss=0.1809 acc=0.9403 | test acc=0.6372
[74] train loss=0.1852 acc=0.9364 | test acc=0.6311
[75] train loss=0.1821 acc=0.9393 | test acc=0.6335
[76] train loss=0.1761 acc=0.9409 | test acc=0.6405
[77] train loss=0.1695 acc=0.9434 | test acc=0.6242
[78] train loss=0.1751 acc=0.9401 | test acc=0.6415
[79] train loss=0.1738 acc=0.9402 | test acc=0.6371
[80] train loss=0.1664 acc=0.9444 | test acc=0.6409
[81] train loss=0.1561 acc=0.9476 | test acc=0.6271
[82] train loss=0.1660 acc=0.9440 | test acc=0.6294
[83] train loss=0.1664 acc=0.9448 | test acc=0.6357
[84] train loss=0.1504 acc=0.9503 | test acc=0.6378
[85] train loss=0.1478 acc=0.9492 | test acc=0.6318
[86] train loss=0.1534 acc=0.9490 | test acc=0.6360
[87] train loss=0.1545 acc=0.9477 | test acc=0.6371
[88] train loss=0.1497 acc=0.9490 | test acc=0.6298
[89] train loss=0.1535 acc=0.9482 | test acc=0.6405
[90] train loss=0.1460 acc=0.9502 | test acc=0.6220
[91] train loss=0.1363 acc=0.9541 | test acc=0.6346
[92] train loss=0.1330 acc=0.9556 | test acc=0.6387
[93] train loss=0.1302 acc=0.9566 | test acc=0.6304
[94] train loss=0.1320 acc=0.9564 | test acc=0.6407
[95] train loss=0.1284 acc=0.9568 | test acc=0.6358
[96] train loss=0.1311 acc=0.9554 | test acc=0.6361
[97] train loss=0.1339 acc=0.9557 | test acc=0.6444
[98] train loss=0.1407 acc=0.9523 | test acc=0.6387
[99] train loss=0.1271 acc=0.9576 | test acc=0.6377
[100] train loss=0.1278 acc=0.9565 | test acc=0.6323
=== Softmax with D=250 ===
[01] train loss=3.6663 acc=0.1247 | test acc=0.1619
[02] train loss=2.9463 acc=0.2470 | test acc=0.2467
[03] train loss=2.5441 acc=0.3313 | test acc=0.3045
[04] train loss=2.2668 acc=0.3912 | test acc=0.3952
[05] train loss=2.0521 acc=0.4383 | test acc=0.3924
[06] train loss=1.8888 acc=0.4778 | test acc=0.4424
[07] train loss=1.7520 acc=0.5109 | test acc=0.4742
[08] train loss=1.6412 acc=0.5380 | test acc=0.4937
[09] train loss=1.5498 acc=0.5605 | test acc=0.4853
[10] train loss=1.4725 acc=0.5781 | test acc=0.5324
[11] train loss=1.3927 acc=0.5999 | test acc=0.5325
[12] train loss=1.3259 acc=0.6180 | test acc=0.5443
[13] train loss=1.2685 acc=0.6306 | test acc=0.5510
[14] train loss=1.2077 acc=0.6468 | test acc=0.5678
[15] train loss=1.1522 acc=0.6620 | test acc=0.5545
[16] train loss=1.1055 acc=0.6740 | test acc=0.5897
[17] train loss=1.0613 acc=0.6864 | test acc=0.5751
[18] train loss=1.0223 acc=0.6949 | test acc=0.5251
[19] train loss=0.9833 acc=0.7056 | test acc=0.5799
[20] train loss=0.9484 acc=0.7151 | test acc=0.5836
[21] train loss=0.9007 acc=0.7269 | test acc=0.5963
[22] train loss=0.8749 acc=0.7334 | test acc=0.5992
[23] train loss=0.8370 acc=0.7443 | test acc=0.5842
[24] train loss=0.8093 acc=0.7515 | test acc=0.6056
[25] train loss=0.7789 acc=0.7626 | test acc=0.5984
[26] train loss=0.7526 acc=0.7673 | test acc=0.5963
[27] train loss=0.7276 acc=0.7741 | test acc=0.6084
[28] train loss=0.6934 acc=0.7834 | test acc=0.6085
[29] train loss=0.6694 acc=0.7908 | test acc=0.6218
[30] train loss=0.6451 acc=0.7979 | test acc=0.6086
[31] train loss=0.6171 acc=0.8051 | test acc=0.5850
[32] train loss=0.6055 acc=0.8075 | test acc=0.6000
[33] train loss=0.5796 acc=0.8157 | test acc=0.6254
[34] train loss=0.5542 acc=0.8247 | test acc=0.6077
[35] train loss=0.5322 acc=0.8308 | test acc=0.6292
[36] train loss=0.5116 acc=0.8346 | test acc=0.6246
[37] train loss=0.5071 acc=0.8372 | test acc=0.6172
[38] train loss=0.4840 acc=0.8445 | test acc=0.6216
[39] train loss=0.4711 acc=0.8470 | test acc=0.6212
[40] train loss=0.4540 acc=0.8530 | test acc=0.6215
[41] train loss=0.4297 acc=0.8606 | test acc=0.6303
[42] train loss=0.4203 acc=0.8621 | test acc=0.6285
[43] train loss=0.4046 acc=0.8665 | test acc=0.6269
[44] train loss=0.3900 acc=0.8708 | test acc=0.6283
[45] train loss=0.3852 acc=0.8736 | test acc=0.6403
[46] train loss=0.3699 acc=0.8793 | test acc=0.6243
[47] train loss=0.3566 acc=0.8820 | test acc=0.6378
[48] train loss=0.3427 acc=0.8843 | test acc=0.6290
[49] train loss=0.3450 acc=0.8863 | test acc=0.6313
[50] train loss=0.3268 acc=0.8915 | test acc=0.6415
[51] train loss=0.3130 acc=0.8967 | test acc=0.6276
[52] train loss=0.3010 acc=0.8985 | test acc=0.6218
[53] train loss=0.2957 acc=0.9015 | test acc=0.6283
[54] train loss=0.2908 acc=0.9027 | test acc=0.6325
[55] train loss=0.2829 acc=0.9049 | test acc=0.6394
[56] train loss=0.2756 acc=0.9080 | test acc=0.6364
[57] train loss=0.2692 acc=0.9097 | test acc=0.6329
[58] train loss=0.2589 acc=0.9128 | test acc=0.6334
[59] train loss=0.2431 acc=0.9181 | test acc=0.6318
[60] train loss=0.2377 acc=0.9210 | test acc=0.6225
[61] train loss=0.2439 acc=0.9173 | test acc=0.6480
[62] train loss=0.2328 acc=0.9229 | test acc=0.6370
[63] train loss=0.2332 acc=0.9222 | test acc=0.6382
[64] train loss=0.2233 acc=0.9231 | test acc=0.6402
[65] train loss=0.2179 acc=0.9260 | test acc=0.6293
[66] train loss=0.2134 acc=0.9275 | test acc=0.6380
[67] train loss=0.2088 acc=0.9304 | test acc=0.6279
[68] train loss=0.2047 acc=0.9311 | test acc=0.6417
[69] train loss=0.1938 acc=0.9359 | test acc=0.6441
[70] train loss=0.1928 acc=0.9349 | test acc=0.6306
[71] train loss=0.1911 acc=0.9372 | test acc=0.6486
[72] train loss=0.1972 acc=0.9333 | test acc=0.6406
[73] train loss=0.1808 acc=0.9407 | test acc=0.6466
[74] train loss=0.1827 acc=0.9377 | test acc=0.6463
[75] train loss=0.1765 acc=0.9402 | test acc=0.6372
[76] train loss=0.1694 acc=0.9422 | test acc=0.6395
[77] train loss=0.1723 acc=0.9411 | test acc=0.6326
[78] train loss=0.1836 acc=0.9377 | test acc=0.6293
[79] train loss=0.1690 acc=0.9429 | test acc=0.6461
[80] train loss=0.1754 acc=0.9407 | test acc=0.6388
[81] train loss=0.1660 acc=0.9441 | test acc=0.6415
[82] train loss=0.1526 acc=0.9492 | test acc=0.6337
[83] train loss=0.1478 acc=0.9510 | test acc=0.6378
[84] train loss=0.1503 acc=0.9482 | test acc=0.6447
[85] train loss=0.1531 acc=0.9490 | test acc=0.6303
[86] train loss=0.1447 acc=0.9516 | test acc=0.6338
[87] train loss=0.1582 acc=0.9470 | test acc=0.6342
[88] train loss=0.1456 acc=0.9505 | test acc=0.6378
[89] train loss=0.1390 acc=0.9534 | test acc=0.6429
[90] train loss=0.1428 acc=0.9519 | test acc=0.6332
[91] train loss=0.1347 acc=0.9553 | test acc=0.6468
[92] train loss=0.1297 acc=0.9568 | test acc=0.6358
[93] train loss=0.1433 acc=0.9523 | test acc=0.6365
[94] train loss=0.1424 acc=0.9515 | test acc=0.6416
[95] train loss=0.1370 acc=0.9545 | test acc=0.6315
[96] train loss=0.1257 acc=0.9579 | test acc=0.6487
[97] train loss=0.1259 acc=0.9577 | test acc=0.6451
[98] train loss=0.1322 acc=0.9553 | test acc=0.6444
[99] train loss=0.1169 acc=0.9615 | test acc=0.6453
[100] train loss=0.1211 acc=0.9590 | test acc=0.6488
=== Softmax with D=300 ===
[01] train loss=3.6753 acc=0.1243 | test acc=0.1790
[02] train loss=2.9554 acc=0.2472 | test acc=0.2647
[03] train loss=2.5569 acc=0.3275 | test acc=0.2972
[04] train loss=2.2700 acc=0.3905 | test acc=0.3672
[05] train loss=2.0501 acc=0.4416 | test acc=0.3952
[06] train loss=1.8903 acc=0.4735 | test acc=0.4231
[07] train loss=1.7479 acc=0.5093 | test acc=0.4434
[08] train loss=1.6434 acc=0.5366 | test acc=0.4569
[09] train loss=1.5563 acc=0.5578 | test acc=0.5301
[10] train loss=1.4691 acc=0.5806 | test acc=0.5240
[11] train loss=1.3927 acc=0.6019 | test acc=0.5384
[12] train loss=1.3324 acc=0.6158 | test acc=0.4908
[13] train loss=1.2666 acc=0.6334 | test acc=0.5386
[14] train loss=1.2123 acc=0.6460 | test acc=0.5313
[15] train loss=1.1565 acc=0.6624 | test acc=0.5389
[16] train loss=1.1200 acc=0.6710 | test acc=0.5686
[17] train loss=1.0694 acc=0.6830 | test acc=0.5688
[18] train loss=1.0328 acc=0.6940 | test acc=0.5841
[19] train loss=0.9903 acc=0.7054 | test acc=0.5767
[20] train loss=0.9483 acc=0.7153 | test acc=0.5953
[21] train loss=0.9089 acc=0.7263 | test acc=0.5817
[22] train loss=0.8696 acc=0.7364 | test acc=0.5935
[23] train loss=0.8427 acc=0.7437 | test acc=0.5885
[24] train loss=0.8102 acc=0.7492 | test acc=0.5920
[25] train loss=0.7830 acc=0.7600 | test acc=0.6112
[26] train loss=0.7476 acc=0.7694 | test acc=0.6039
[27] train loss=0.7213 acc=0.7764 | test acc=0.6078
[28] train loss=0.6960 acc=0.7860 | test acc=0.5984
[29] train loss=0.6642 acc=0.7925 | test acc=0.5832
[30] train loss=0.6453 acc=0.8002 | test acc=0.6225
[31] train loss=0.6142 acc=0.8052 | test acc=0.5999
[32] train loss=0.5998 acc=0.8119 | test acc=0.6209
[33] train loss=0.5757 acc=0.8167 | test acc=0.6245
[34] train loss=0.5486 acc=0.8253 | test acc=0.6220
[35] train loss=0.5389 acc=0.8271 | test acc=0.6268
[36] train loss=0.5158 acc=0.8348 | test acc=0.6232
[37] train loss=0.4893 acc=0.8424 | test acc=0.6030
[38] train loss=0.4854 acc=0.8439 | test acc=0.6285
[39] train loss=0.4584 acc=0.8508 | test acc=0.6221
[40] train loss=0.4494 acc=0.8554 | test acc=0.6161
[41] train loss=0.4309 acc=0.8584 | test acc=0.6277
[42] train loss=0.4100 acc=0.8660 | test acc=0.6218
[43] train loss=0.4061 acc=0.8668 | test acc=0.6132
[44] train loss=0.3779 acc=0.8769 | test acc=0.6192
[45] train loss=0.3758 acc=0.8767 | test acc=0.6355
[46] train loss=0.3645 acc=0.8806 | test acc=0.6232
[47] train loss=0.3513 acc=0.8824 | test acc=0.6111
[48] train loss=0.3404 acc=0.8870 | test acc=0.6265
[49] train loss=0.3350 acc=0.8888 | test acc=0.6096
[50] train loss=0.3154 acc=0.8951 | test acc=0.6350
[51] train loss=0.3101 acc=0.8964 | test acc=0.6279
[52] train loss=0.3078 acc=0.8971 | test acc=0.6197
[53] train loss=0.2912 acc=0.9032 | test acc=0.6382
[54] train loss=0.2836 acc=0.9054 | test acc=0.6307
[55] train loss=0.2735 acc=0.9088 | test acc=0.6349
[56] train loss=0.2700 acc=0.9092 | test acc=0.6298
[57] train loss=0.2579 acc=0.9123 | test acc=0.6382
[58] train loss=0.2516 acc=0.9165 | test acc=0.6362
[59] train loss=0.2557 acc=0.9126 | test acc=0.6358
[60] train loss=0.2469 acc=0.9166 | test acc=0.6285
[61] train loss=0.2313 acc=0.9228 | test acc=0.6406
[62] train loss=0.2269 acc=0.9238 | test acc=0.6396
[63] train loss=0.2151 acc=0.9278 | test acc=0.6379
[64] train loss=0.2202 acc=0.9262 | test acc=0.6367
[65] train loss=0.2198 acc=0.9251 | test acc=0.6327
[66] train loss=0.2126 acc=0.9287 | test acc=0.6356
[67] train loss=0.2010 acc=0.9323 | test acc=0.6299
[68] train loss=0.2049 acc=0.9318 | test acc=0.6364
[69] train loss=0.1874 acc=0.9372 | test acc=0.6356
[70] train loss=0.1961 acc=0.9341 | test acc=0.6323
[71] train loss=0.1974 acc=0.9354 | test acc=0.6291
[72] train loss=0.1919 acc=0.9358 | test acc=0.6412
[73] train loss=0.1843 acc=0.9374 | test acc=0.6422
[74] train loss=0.1760 acc=0.9422 | test acc=0.6325
[75] train loss=0.1726 acc=0.9420 | test acc=0.6401
[76] train loss=0.1635 acc=0.9449 | test acc=0.6346
[77] train loss=0.1698 acc=0.9423 | test acc=0.6500
[78] train loss=0.1693 acc=0.9430 | test acc=0.6419
[79] train loss=0.1685 acc=0.9441 | test acc=0.6401
[80] train loss=0.1640 acc=0.9441 | test acc=0.6466
[81] train loss=0.1593 acc=0.9468 | test acc=0.6444
[82] train loss=0.1569 acc=0.9476 | test acc=0.6435
[83] train loss=0.1459 acc=0.9505 | test acc=0.6421
[84] train loss=0.1529 acc=0.9489 | test acc=0.6460
[85] train loss=0.1511 acc=0.9488 | test acc=0.6393
[86] train loss=0.1470 acc=0.9492 | test acc=0.6452
[87] train loss=0.1479 acc=0.9510 | test acc=0.6378
[88] train loss=0.1320 acc=0.9552 | test acc=0.6473
[89] train loss=0.1392 acc=0.9544 | test acc=0.6454
[90] train loss=0.1433 acc=0.9526 | test acc=0.6456
[91] train loss=0.1325 acc=0.9553 | test acc=0.6485
[92] train loss=0.1376 acc=0.9542 | test acc=0.6453
[93] train loss=0.1308 acc=0.9566 | test acc=0.6410
[94] train loss=0.1316 acc=0.9563 | test acc=0.6450
[95] train loss=0.1320 acc=0.9559 | test acc=0.6461
[96] train loss=0.1219 acc=0.9593 | test acc=0.6528
[97] train loss=0.1220 acc=0.9600 | test acc=0.6365
[98] train loss=0.1243 acc=0.9579 | test acc=0.6397
[99] train loss=0.1189 acc=0.9602 | test acc=0.6470
[100] train loss=0.1206 acc=0.9599 | test acc=0.6412
=== Softmax with D=350 ===
[01] train loss=3.6749 acc=0.1256 | test acc=0.1830
[02] train loss=2.9541 acc=0.2447 | test acc=0.2833
[03] train loss=2.5560 acc=0.3270 | test acc=0.3168
[04] train loss=2.2690 acc=0.3913 | test acc=0.3605
[05] train loss=2.0498 acc=0.4423 | test acc=0.4250
[06] train loss=1.8898 acc=0.4769 | test acc=0.4174
[07] train loss=1.7494 acc=0.5107 | test acc=0.4485
[08] train loss=1.6339 acc=0.5404 | test acc=0.4345
[09] train loss=1.5322 acc=0.5629 | test acc=0.4955
[10] train loss=1.4588 acc=0.5818 | test acc=0.5037
[11] train loss=1.3851 acc=0.6041 | test acc=0.4935
[12] train loss=1.3173 acc=0.6208 | test acc=0.5350
[13] train loss=1.2552 acc=0.6361 | test acc=0.5172
[14] train loss=1.2040 acc=0.6484 | test acc=0.5499
[15] train loss=1.1484 acc=0.6621 | test acc=0.5690
[16] train loss=1.0953 acc=0.6772 | test acc=0.5667
[17] train loss=1.0516 acc=0.6864 | test acc=0.5371
[18] train loss=1.0097 acc=0.6984 | test acc=0.5740
[19] train loss=0.9656 acc=0.7102 | test acc=0.5871
[20] train loss=0.9262 acc=0.7212 | test acc=0.5778
[21] train loss=0.8892 acc=0.7311 | test acc=0.5656
[22] train loss=0.8522 acc=0.7411 | test acc=0.5814
[23] train loss=0.8211 acc=0.7491 | test acc=0.6085
[24] train loss=0.7902 acc=0.7589 | test acc=0.5958
[25] train loss=0.7652 acc=0.7658 | test acc=0.6059
[26] train loss=0.7346 acc=0.7732 | test acc=0.6053
[27] train loss=0.6963 acc=0.7806 | test acc=0.5982
[28] train loss=0.6783 acc=0.7887 | test acc=0.6189
[29] train loss=0.6475 acc=0.7978 | test acc=0.6204
[30] train loss=0.6294 acc=0.8007 | test acc=0.6123
[31] train loss=0.6013 acc=0.8113 | test acc=0.6062
[32] train loss=0.5778 acc=0.8168 | test acc=0.5994
[33] train loss=0.5549 acc=0.8237 | test acc=0.6200
[34] train loss=0.5367 acc=0.8290 | test acc=0.6183
[35] train loss=0.5176 acc=0.8347 | test acc=0.6216
[36] train loss=0.4931 acc=0.8420 | test acc=0.6175
[37] train loss=0.4818 acc=0.8444 | test acc=0.6209
[38] train loss=0.4633 acc=0.8502 | test acc=0.6193
[39] train loss=0.4433 acc=0.8552 | test acc=0.6247
[40] train loss=0.4361 acc=0.8577 | test acc=0.6285
[41] train loss=0.4132 acc=0.8661 | test acc=0.6088
[42] train loss=0.3952 acc=0.8695 | test acc=0.6247
[43] train loss=0.3792 acc=0.8752 | test acc=0.6285
[44] train loss=0.3735 acc=0.8769 | test acc=0.6324
[45] train loss=0.3620 acc=0.8807 | test acc=0.6368
[46] train loss=0.3529 acc=0.8843 | test acc=0.6265
[47] train loss=0.3314 acc=0.8894 | test acc=0.6386
[48] train loss=0.3264 acc=0.8921 | test acc=0.6239
[49] train loss=0.3164 acc=0.8941 | test acc=0.6094
[50] train loss=0.3075 acc=0.8981 | test acc=0.6389
[51] train loss=0.2988 acc=0.9004 | test acc=0.6353
[52] train loss=0.2840 acc=0.9049 | test acc=0.6372
[53] train loss=0.2754 acc=0.9087 | test acc=0.6267
[54] train loss=0.2759 acc=0.9070 | test acc=0.6464
[55] train loss=0.2625 acc=0.9115 | test acc=0.6420
[56] train loss=0.2681 acc=0.9096 | test acc=0.6239
[57] train loss=0.2470 acc=0.9163 | test acc=0.6326
[58] train loss=0.2472 acc=0.9165 | test acc=0.6472
[59] train loss=0.2429 acc=0.9190 | test acc=0.6342
[60] train loss=0.2332 acc=0.9212 | test acc=0.6324
[61] train loss=0.2245 acc=0.9230 | test acc=0.6404
[62] train loss=0.2233 acc=0.9249 | test acc=0.6378
[63] train loss=0.2258 acc=0.9246 | test acc=0.6412
[64] train loss=0.2141 acc=0.9273 | test acc=0.6294
[65] train loss=0.2075 acc=0.9307 | test acc=0.6394
[66] train loss=0.1982 acc=0.9338 | test acc=0.6418
[67] train loss=0.1934 acc=0.9350 | test acc=0.6336
[68] train loss=0.1920 acc=0.9356 | test acc=0.6492
[69] train loss=0.1862 acc=0.9373 | test acc=0.6376
[70] train loss=0.1875 acc=0.9363 | test acc=0.6262
[71] train loss=0.1792 acc=0.9402 | test acc=0.6402
[72] train loss=0.1753 acc=0.9409 | test acc=0.6390
[73] train loss=0.1784 acc=0.9405 | test acc=0.6361
[74] train loss=0.1657 acc=0.9446 | test acc=0.6392
[75] train loss=0.1755 acc=0.9403 | test acc=0.6403
[76] train loss=0.1682 acc=0.9431 | test acc=0.6413
[77] train loss=0.1620 acc=0.9446 | test acc=0.6434
[78] train loss=0.1557 acc=0.9470 | test acc=0.6462
[79] train loss=0.1569 acc=0.9471 | test acc=0.6469
[80] train loss=0.1540 acc=0.9484 | test acc=0.6403
[81] train loss=0.1655 acc=0.9433 | test acc=0.6425
[82] train loss=0.1474 acc=0.9502 | test acc=0.6433
[83] train loss=0.1448 acc=0.9512 | test acc=0.6436
[84] train loss=0.1482 acc=0.9504 | test acc=0.6444
[85] train loss=0.1356 acc=0.9541 | test acc=0.6454
[86] train loss=0.1433 acc=0.9519 | test acc=0.6363
[87] train loss=0.1414 acc=0.9530 | test acc=0.6499
[88] train loss=0.1383 acc=0.9541 | test acc=0.6407
[89] train loss=0.1359 acc=0.9547 | test acc=0.6452
[90] train loss=0.1382 acc=0.9531 | test acc=0.6540
[91] train loss=0.1352 acc=0.9543 | test acc=0.6504
[92] train loss=0.1184 acc=0.9603 | test acc=0.6383
[93] train loss=0.1302 acc=0.9559 | test acc=0.6396
[94] train loss=0.1240 acc=0.9586 | test acc=0.6520
[95] train loss=0.1265 acc=0.9576 | test acc=0.6452
[96] train loss=0.1203 acc=0.9592 | test acc=0.6411
[97] train loss=0.1289 acc=0.9566 | test acc=0.6351
[98] train loss=0.1268 acc=0.9583 | test acc=0.6511
[99] train loss=0.1204 acc=0.9593 | test acc=0.6491
[100] train loss=0.1174 acc=0.9607 | test acc=0.6383
=== Softmax with D=400 ===
[01] train loss=3.6492 acc=0.1287 | test acc=0.1434
[02] train loss=2.9340 acc=0.2518 | test acc=0.2217
[03] train loss=2.5368 acc=0.3326 | test acc=0.3382
[04] train loss=2.2493 acc=0.3959 | test acc=0.3298
[05] train loss=2.0296 acc=0.4442 | test acc=0.4099
[06] train loss=1.8789 acc=0.4834 | test acc=0.4133
[07] train loss=1.7337 acc=0.5168 | test acc=0.4577
[08] train loss=1.6247 acc=0.5419 | test acc=0.5013
[09] train loss=1.5265 acc=0.5673 | test acc=0.5052
[10] train loss=1.4447 acc=0.5882 | test acc=0.5223
[11] train loss=1.3739 acc=0.6052 | test acc=0.5283
[12] train loss=1.3062 acc=0.6223 | test acc=0.5345
[13] train loss=1.2415 acc=0.6399 | test acc=0.5408
[14] train loss=1.1839 acc=0.6541 | test acc=0.5731
[15] train loss=1.1330 acc=0.6627 | test acc=0.5734
[16] train loss=1.0927 acc=0.6755 | test acc=0.5781
[17] train loss=1.0403 acc=0.6901 | test acc=0.5530
[18] train loss=1.0046 acc=0.7030 | test acc=0.5695
[19] train loss=0.9682 acc=0.7091 | test acc=0.5826
[20] train loss=0.9263 acc=0.7204 | test acc=0.5838
[21] train loss=0.8854 acc=0.7343 | test acc=0.5876
[22] train loss=0.8517 acc=0.7389 | test acc=0.6062
[23] train loss=0.8141 acc=0.7515 | test acc=0.5646
[24] train loss=0.7816 acc=0.7584 | test acc=0.6045
[25] train loss=0.7533 acc=0.7671 | test acc=0.6003
[26] train loss=0.7263 acc=0.7745 | test acc=0.6116
[27] train loss=0.6960 acc=0.7847 | test acc=0.6111
[28] train loss=0.6708 acc=0.7916 | test acc=0.6177
[29] train loss=0.6372 acc=0.7996 | test acc=0.5945
[30] train loss=0.6164 acc=0.8038 | test acc=0.6033
[31] train loss=0.5887 acc=0.8153 | test acc=0.5878
[32] train loss=0.5731 acc=0.8184 | test acc=0.6239
[33] train loss=0.5398 acc=0.8271 | test acc=0.6214
[34] train loss=0.5262 acc=0.8297 | test acc=0.6088
[35] train loss=0.5101 acc=0.8367 | test acc=0.6131
[36] train loss=0.4821 acc=0.8444 | test acc=0.6047
[37] train loss=0.4700 acc=0.8483 | test acc=0.6123
[38] train loss=0.4518 acc=0.8541 | test acc=0.6222
[39] train loss=0.4416 acc=0.8555 | test acc=0.6373
[40] train loss=0.4205 acc=0.8630 | test acc=0.6190
[41] train loss=0.4008 acc=0.8697 | test acc=0.6288
[42] train loss=0.3938 acc=0.8695 | test acc=0.6214
[43] train loss=0.3769 acc=0.8754 | test acc=0.6275
[44] train loss=0.3694 acc=0.8781 | test acc=0.6310
[45] train loss=0.3468 acc=0.8853 | test acc=0.6228
[46] train loss=0.3384 acc=0.8883 | test acc=0.6152
[47] train loss=0.3320 acc=0.8885 | test acc=0.6220
[48] train loss=0.3236 acc=0.8916 | test acc=0.6272
[49] train loss=0.3103 acc=0.8938 | test acc=0.6277
[50] train loss=0.2901 acc=0.9034 | test acc=0.6268
[51] train loss=0.2831 acc=0.9072 | test acc=0.6307
[52] train loss=0.2809 acc=0.9056 | test acc=0.6334
[53] train loss=0.2827 acc=0.9050 | test acc=0.6303
[54] train loss=0.2607 acc=0.9131 | test acc=0.6265
[55] train loss=0.2524 acc=0.9151 | test acc=0.6438
[56] train loss=0.2601 acc=0.9121 | test acc=0.6454
[57] train loss=0.2446 acc=0.9191 | test acc=0.6289
[58] train loss=0.2361 acc=0.9210 | test acc=0.6359
[59] train loss=0.2236 acc=0.9234 | test acc=0.6375
[60] train loss=0.2288 acc=0.9233 | test acc=0.6314
